6641, 44.8333, 43.1667, 143.25, 140.75
U-QN13bi91,Japan - ,,U-QN13bi91,604.1,1981.9,142.1590000,43.33788889,142.1590000,43.33788889,43.33788889,,,,,,,Saddle-U-QN13bi91,447.7,156.4,142.1641111,43.34811111,http://maps.gsi.go.jp/#15/43.33788889/142.1590000
JA8/KK-060,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-060,914,2999,142.6363,44.1665,142.6363,44.1665,6,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-060(JA8/KK-060),448.2,464.3,142.6690000,44.18333333,http://maps.gsi.go.jp/#15/44.1665/142.6363
JA8/KK-092,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-092,703,2306,142.5332,44.1817,142.5332,44.1817,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-092(JA8/KK-092),508.0,194.6,142.5415556,44.19200000,http://maps.gsi.go.jp/#15/44.1817/142.5332
U-QN14ge82,Japan - ,,U-QN14ge82,789.9,2591.5,142.5726667,44.17855556,142.5726667,44.17855556,44.17855556,,,,,,,Saddle-U-QN14ge82,638.2,151.7,142.5954444,44.17455556,http://maps.gsi.go.jp/#15/44.17855556/142.5726667
JA8/OH-076,Japan - Hokaido,Okhotsk Subprefecture,JA8/OH-076,634,2080,143.218,44.0494,143.2180,44.0494,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/OH-076(JA8/OH-076),457.5,175.4,143.2176667,44.04522222,http://maps.gsi.go.jp/#15/44.0494/143.218
U-QN14ld78,Japan - ,,U-QN14ld78,630.2,2067.6,142.9784444,44.15977778,142.9784444,44.15977778,44.15977778,,,,,,,Saddle-U-QN14ld78,461.4,168.8,142.9624444,44.11655556,http://maps.gsi.go.jp/#15/44.15977778/142.9784444
(Missing)JA8/OH-079,Japan - Hokaido,Okhotsk Subprefecture,JA8/OH-079,628,2060,142.9821,44.1594,142.9821,44.1594,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/OH-079(JA8/OH-079),612.3,15.0,142.9801111,44.15955556,http://maps.gsi.go.jp/#15/44.1594/142.9821
JA8/SC-047,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-047,622,2041,142.0207,43.4479,142.0207,43.4479,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-047(JA8/SC-047),462.0,159.8,142.0232222,43.44411111,http://maps.gsi.go.jp/#15/43.4479/142.0207
JA8/KK-068,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-068,858,2815,142.5262,43.1964,142.5262,43.1964,6,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-068(JA8/KK-068),478.8,373.4,142.5838889,43.19677778,http://maps.gsi.go.jp/#15/43.1964/142.5262
U-QN13ge65,Japan - ,,U-QN13ge65,790.8,2594.5,142.5527778,43.18977778,142.5527778,43.18977778,43.18977778,,,,,,,Saddle-U-QN13ge65,633.1,157.7,142.5460000,43.19044444,http://maps.gsi.go.jp/#15/43.18977778/142.5527778
JA8/OH-052,Japan - Hokaido,Okhotsk Subprefecture,JA8/OH-052,837,2746,142.9983,44.0571,142.9983,44.0571,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/OH-052(JA8/OH-052),491.4,339.3,143.0117778,44.02755556,http://maps.gsi.go.jp/#15/44.0571/142.9983
JA8/SC-011,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-011,987,3238,142.0500,43.4012,142.0500,43.4012,6,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-011(JA8/SC-011),501.9,484.0,142.0742222,43.28855555,http://maps.gsi.go.jp/#15/43.4012/142.0500
JA8/SC-038,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-038,726,2382,142.1188,43.3241,142.1188,43.3241,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-038(JA8/SC-038),522.0,199.3,142.0871111,43.32744444,http://maps.gsi.go.jp/#15/43.3241/142.1188
JA8/SC-025,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-025,849,2785,142.0586,43.3303,142.0586,43.3303,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-025(JA8/SC-025),542.4,305.4,142.0537778,43.34500000,http://maps.gsi.go.jp/#15/43.3303/142.0586
U-QN13ai26,Japan - ,,U-QN13ai26,780.3,2560.0,142.0232222,43.35877778,142.0232222,43.35877778,43.35877778,,,,,,,Saddle-U-QN13ai26,582.3,198.0,142.0337778,43.35611111,http://maps.gsi.go.jp/#15/43.35877778/142.0232222
(Missing)JA8/SC-031,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-031,781,2562,142.0186,43.3556,142.0186,43.3556,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-031(JA8/SC-031),742.4,37.9,142.0210000,43.35688889,http://maps.gsi.go.jp/#15/43.3556/142.0186
U-QN13bk17,Japan - ,,U-QN13bk17,743.2,2438.3,142.0984444,43.44866667,142.0984444,43.44866667,43.44866667,,,,,,,Saddle-U-QN13bk17,588.1,155.1,142.0778889,43.44033333,http://maps.gsi.go.jp/#15/43.44866667/142.0984444
JA8/SC-030,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-030,782,2566,142.1281,43.3635,142.1281,43.3635,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-030(JA8/SC-030),622.6,157.4,142.1006667,43.37977778,http://maps.gsi.go.jp/#15/43.3635/142.1281
JA8/SC-022,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-022,854,2802,142.1042,43.4044,142.1042,43.4044,6,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-022(JA8/SC-022),637.4,215.2,142.0935556,43.39822222,http://maps.gsi.go.jp/#15/43.4044/142.1042
JA8/SC-027,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-027,830,2723,142.0599,43.3586,142.0599,43.3586,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-027(JA8/SC-027),668.6,163.9,142.0605556,43.37566667,http://maps.gsi.go.jp/#15/43.3586/142.0599
JA8/KK-091,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-091,705,2313,142.6809,44.1924,142.6809,44.1924,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-091(JA8/KK-091),507.5,196.9,142.6870000,44.18700000,http://maps.gsi.go.jp/#15/44.1924/142.6809
JA8/KK-076,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-076,818,2684,142.6741,43.9260,142.6741,43.9260,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-076(JA8/KK-076),507.9,302.9,142.6893333,43.92233333,http://maps.gsi.go.jp/#15/43.9260/142.6741
JA8/OH-071,Japan - Hokaido,Okhotsk Subprefecture,JA8/OH-071,679,2228,142.9227,44.2154,142.9227,44.2154,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/OH-071(JA8/OH-071),513.6,163.5,142.9157778,44.21966667,http://maps.gsi.go.jp/#15/44.2154/142.9227
JA8/KK-086,Japan - Hokaido,Kamikawa Subprefecture,Nisamadake,745,2444,142.7840,44.1017,142.7840,44.1017,4,3,01/07/2015,31/12/2099,0,,,Saddle-Nisamadake(JA8/KK-086),513.6,227.7,142.7966667,44.10077778,http://maps.gsi.go.jp/#15/44.1017/142.7840
JA8/KK-019,Japan - Hokaido,Kamikawa Subprefecture,Ashibetsudake,1726,5663,142.2835,43.2357,142.2835,43.2357,10,3,01/07/2015,31/12/2099,0,,,Saddle-Ashibetsudake(JA8/KK-019),517.9,1204.9,142.4006667,43.09177778,http://maps.gsi.go.jp/#15/43.2357/142.2835
JA8/SC-017,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-017,906,2972,142.2899,43.3827,142.2899,43.3827,6,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-017(JA8/SC-017),593.0,310.2,142.2618889,43.33555555,http://maps.gsi.go.jp/#15/43.3827/142.2899
JA8/SC-019,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-019,877,2877,142.2710,43.3576,142.2710,43.3576,6,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-019(JA8/SC-019),717.2,155.3,142.2850000,43.36388889,http://maps.gsi.go.jp/#15/43.3576/142.2710
JA8/SC-028,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-028,812,2664,142.1885,43.3459,142.1885,43.3459,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-028(JA8/SC-028),602.2,209.4,142.2107778,43.34011111,http://maps.gsi.go.jp/#15/43.3459/142.1885
JA8/SC-016,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-016,925,3035,142.1695,43.2901,142.1695,43.2901,6,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-016(JA8/SC-016),672.7,251.4,142.2226667,43.29677778,http://maps.gsi.go.jp/#15/43.2901/142.1695
JA8/SC-014,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-014,929,3048,142.2034,43.3078,142.2034,43.3078,6,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-014(JA8/SC-014),732.1,190.8,142.1812222,43.29644444,http://maps.gsi.go.jp/#15/43.3078/142.2034
JA8/SC-008,Japan - Hokaido,Sorachi Subprefecture,Ikushyunbetsudake,1068,3504,142.1594,43.2271,142.1594,43.2271,6,3,01/07/2015,31/12/2099,0,,,Saddle-Ikushyunbetsudake(JA8/SC-008),683.0,384.4,142.2061111,43.20888889,http://maps.gsi.go.jp/#15/43.2271/142.1594
JA8/SC-010,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-010,1019,3343,142.1771,43.2584,142.1771,43.2584,6,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-010(JA8/SC-010),702.3,315.4,142.1978889,43.26233333,http://maps.gsi.go.jp/#15/43.2584/142.1771
JA8/SC-003,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-003,1415,4642,142.2540,43.1696,142.2540,43.1696,8,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-003(JA8/SC-003),1200.7,213.2,142.2562222,43.15944444,http://maps.gsi.go.jp/#15/43.1696/142.2540
JA8/SC-004,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-004,1317,4321,142.2697,43.2891,142.2697,43.2891,8,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-004(JA8/SC-004),1083.0,227.5,142.2762222,43.28455555,http://maps.gsi.go.jp/#15/43.2891/142.2697
JA8/KK-030,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-030,1338,4390,142.2910,43.2971,142.2910,43.2971,8,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-030(JA8/KK-030),1133.7,202.8,142.2967778,43.29044444,http://maps.gsi.go.jp/#15/43.2971/142.2910
JA8/SC-002,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-002,1436,4711,142.2474,43.2240,142.2474,43.2240,8,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-002(JA8/SC-002),1242.2,191.6,142.2521111,43.22188889,http://maps.gsi.go.jp/#15/43.2240/142.2474
JA8/SC-001,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-001,1480,4856,142.2556,43.2524,142.2556,43.2524,8,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-001(JA8/SC-001),1267.4,225.2,142.2690000,43.25322222,http://maps.gsi.go.jp/#15/43.2524/142.2556
JA8/KK-026,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-026,1453,4767,142.2843,43.1978,142.2843,43.1978,8,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-026(JA8/KK-026),1282.6,169.6,142.2826667,43.20277778,http://maps.gsi.go.jp/#15/43.1978/142.2843
JA8/KK-087,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-087,731,2398,142.6905,44.2136,142.6905,44.2136,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-087(JA8/KK-087),522.3,208.5,142.7076667,44.20066667,http://maps.gsi.go.jp/#15/44.2136/142.6905
U-QN14oa77,Japan - ,,U-QN14oa77,821.2,2694.2,143.2296667,44.03111111,143.2296667,44.03111111,44.03111111,,,,,,,Saddle-U-QN14oa77,526.1,295.1,143.2136667,44.02044444,http://maps.gsi.go.jp/#15/44.03111111/143.2296667
JA8/KK-089,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-089,720,2362,142.7751,44.1220,142.7751,44.1220,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-089(JA8/KK-089),531.2,192.7,142.7916667,44.13311111,http://maps.gsi.go.jp/#15/44.1220/142.7751
U-QN14id47,Japan - ,,U-QN14id47,861.5,2826.4,142.7037778,44.15544444,142.7037778,44.15544444,44.15544444,,,,,,,Saddle-U-QN14id47,541.3,320.2,142.7110000,44.18166667,http://maps.gsi.go.jp/#15/44.15544444/142.7037778
(Missing)JA8/KK-066,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-066,861,2825,142.7022,44.1538,142.7022,44.1538,6,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-066(JA8/KK-066),847.2,13.6,142.7027778,44.15444444,http://maps.gsi.go.jp/#15/44.1538/142.7022
JA8/KK-063,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-063,883,2897,142.7656,44.2622,142.7656,44.2622,6,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-063(JA8/KK-063),542.7,339.5,142.7377778,44.23033333,http://maps.gsi.go.jp/#15/44.2622/142.7656
U-QN14ie66,Japan - ,,U-QN14ie66,704.4,2311.0,142.7168889,44.19566667,142.7168889,44.19566667,44.19566667,,,,,,,Saddle-U-QN14ie66,552.3,152.1,142.7253333,44.18855556,http://maps.gsi.go.jp/#15/44.19566667/142.7168889
JA8/KK-070,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-070,843,2766,142.5522,43.2428,142.5522,43.2428,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-070(JA8/KK-070),555.4,289.7,142.5844444,43.27355555,http://maps.gsi.go.jp/#15/43.2428/142.5522
JA8/OH-066,Japan - Hokaido,Okhotsk Subprefecture,JA8/OH-066,726,2382,143.2016,44.0271,143.2016,44.0271,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/OH-066(JA8/OH-066),559.5,165.7,143.2002222,44.02166667,http://maps.gsi.go.jp/#15/44.0271/143.2016
JA8/OH-021,Japan - Hokaido,Okhotsk Subprefecture,Wenshiridake,1142,3747,142.8763,44.2288,142.8763,44.2288,8,3,01/07/2015,31/12/2099,0,,,Saddle-Wenshiridake(JA8/OH-021),601.5,539.4,142.8410000,44.13900000,http://maps.gsi.go.jp/#15/44.2288/142.8763
JA8/KK-050,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-050,1000,3281,142.7512,44.1377,142.7512,44.1377,6,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-050(JA8/KK-050),612.5,387.5,142.8045556,44.14255556,http://maps.gsi.go.jp/#15/44.1377/142.7512
JA8/KK-062,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-062,899,2949,142.7828,44.1702,142.7828,44.1702,6,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-062(JA8/KK-062),625.4,272.2,142.7613333,44.14844444,http://maps.gsi.go.jp/#15/44.1702/142.7828
JA8/KK-071,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-071,841,2759,142.7650,44.2069,142.7650,44.2069,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-071(JA8/KK-071),662.2,178.2,142.7574444,44.21455556,http://maps.gsi.go.jp/#15/44.2069/142.7650
(Missing)JA8/KK-072,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-072,839,2753,142.7472,44.2050,142.7472,44.2050,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-072(JA8/KK-072),693.2,141.1,142.7471111,44.18822222,http://maps.gsi.go.jp/#15/44.2050/142.7472
U-QN14ic87,Japan - ,,U-QN14ic87,822.0,2696.8,142.7358889,44.11655556,142.7358889,44.11655556,44.11655556,,,,,,,Saddle-U-QN14ic87,662.6,159.4,142.7376667,44.12177778,http://maps.gsi.go.jp/#15/44.11655556/142.7358889
JA8/OH-030,Japan - Hokaido,Okhotsk Subprefecture,JA8/OH-030,1031,3383,142.8986,44.1881,142.8986,44.1881,6,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/OH-030(JA8/OH-030),831.3,199.4,142.8841111,44.18411111,http://maps.gsi.go.jp/#15/44.1881/142.8986
JA8/OH-059,Japan - Hokaido,Okhotsk Subprefecture,JA8/OH-059,762,2500,143.1556,43.8894,143.1556,43.8894,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/OH-059(JA8/OH-059),605.5,156.3,143.1445556,43.89711111,http://maps.gsi.go.jp/#15/43.8894/143.1556
JA8/TC-106,Japan - Hokaido,Tokachi Subprefecture,JA8/TC-106,541,1775,142.8849,43.1696,142.8849,43.1696,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/TC-106(JA8/TC-106),383.1,157.4,142.8753333,43.18122222,http://maps.gsi.go.jp/#15/43.1696/142.8849
JA8/TC-098,Japan - Hokaido,Tokachi Subprefecture,JA8/TC-098,708,2323,142.8219,43.2646,142.8219,43.2646,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/TC-098(JA8/TC-098),521.6,186.0,142.8185556,43.27566667,http://maps.gsi.go.jp/#15/43.2646/142.8219
JA8/TC-093,Japan - Hokaido,Tokachi Subprefecture,JA8/TC-093,790,2592,142.8087,43.2531,142.8087,43.2531,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/TC-093(JA8/TC-093),578.7,203.7,142.8034444,43.26488889,http://maps.gsi.go.jp/#15/43.2531/142.8087
JA8/TC-096,Japan - Hokaido,Tokachi Subprefecture,JA8/TC-096,772,2533,142.9071,43.2418,142.9071,43.2418,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/TC-096(JA8/TC-096),583.3,186.8,142.8836667,43.27455555,http://maps.gsi.go.jp/#15/43.2418/142.9071
JA8/OH-031,Japan - Hokaido,Okhotsk Subprefecture,JA8/OH-031,1021,3350,142.9534,44,142.9534,44.0000,6,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/OH-031(JA8/OH-031),706.8,313.6,142.9334444,43.99422222,http://maps.gsi.go.jp/#15/44/142.9534
JA8/TC-072,Japan - Hokaido,Tokachi Subprefecture,Sahorodake,1060,3478,142.7810,43.1734,142.7810,43.1734,6,3,01/07/2015,31/12/2099,0,,,Saddle-Sahorodake(JA8/TC-072),713.4,345.8,142.7371111,43.24511111,http://maps.gsi.go.jp/#15/43.1734/142.7810
JA8/TC-081,Japan - Hokaido,Tokachi Subprefecture,JA8/TC-081,1000,3281,142.8688,43.3272,142.8688,43.3272,6,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/TC-081(JA8/TC-081),730.3,269.6,142.8486667,43.31811111,http://maps.gsi.go.jp/#15/43.3272/142.8688
U-QN13ki70,Japan - ,,U-QN13ki70,990.8,3250.6,142.8918889,43.33444444,142.8918889,43.33444444,43.33444444,,,,,,,Saddle-U-QN13ki70,732.0,258.8,142.8787778,43.32888889,http://maps.gsi.go.jp/#15/43.33444444/142.8918889
JA8/OH-040,Japan - Hokaido,Okhotsk Subprefecture,JA8/OH-040,950,3117,142.9503,44.0317,142.9503,44.0317,6,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/OH-040(JA8/OH-040),743.5,208.2,142.9368889,44.04000000,http://maps.gsi.go.jp/#15/44.0317/142.9503
U-QN13kk55,Japan - ,,U-QN13kk55,912.1,2992.4,142.8775556,43.43900000,142.8775556,43.43900000,43.43900000,,,,,,,Saddle-U-QN13kk55,756.1,156.0,142.8735556,43.44300000,http://maps.gsi.go.jp/#15/43.43900000/142.8775556
JA8/KK-047,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-047,1027,3369,142.8259,43.8971,142.8259,43.8971,6,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-047(JA8/KK-047),783.5,240.8,142.8195556,43.90333333,http://maps.gsi.go.jp/#15/43.8971/142.8259
JA8/TC-064,Japan - Hokaido,Tokachi Subprefecture,JA8/TC-064,1094,3589,142.8384,43.3873,142.8384,43.3873,6,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/TC-064(JA8/TC-064),826.8,266.1,142.8302222,43.36922222,http://maps.gsi.go.jp/#15/43.3873/142.8384
JA8/OH-004,Japan - Hokaido,Okhotsk Subprefecture,Teshiodake,1557,5108,142.888,43.9644,142.8880,43.9644,10,3,01/07/2015,31/12/2099,0,,,Saddle-Teshiodake(JA8/OH-004),838.9,717.8,143.0205556,43.88322222,http://maps.gsi.go.jp/#15/43.9644/142.888
JA8/OH-023,Japan - Hokaido,Okhotsk Subprefecture,JA8/OH-023,1101,3612,143.0153,43.9654,143.0153,43.9654,8,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/OH-023(JA8/OH-023),861.8,239.3,143.0318889,43.95488889,http://maps.gsi.go.jp/#15/43.9654/143.0153
JA8/KK-048,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-048,1022,3353,142.8134,43.9901,142.8134,43.9901,6,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-048(JA8/KK-048),862.4,158.9,142.8230000,43.99833333,http://maps.gsi.go.jp/#15/43.9901/142.8134
JA8/OH-006,Japan - Hokaido,Okhotsk Subprefecture,Chitokaniushiyama,1446,4744,143.0485,43.9068,143.0485,43.9068,8,3,01/07/2015,31/12/2099,0,,,Saddle-Chitokaniushiyama(JA8/OH-006),871.1,572.6,142.9608889,43.93577778,http://maps.gsi.go.jp/#15/43.9068/143.0485
JA8/OH-018,Japan - Hokaido,Okhotsk Subprefecture,JA8/OH-018,1182,3878,143.1377,43.9182,143.1377,43.9182,8,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/OH-018(JA8/OH-018),886.3,294.9,143.1383333,43.92722222,http://maps.gsi.go.jp/#15/43.9182/143.1377
JA8/OH-010,Japan - Hokaido,Okhotsk Subprefecture,JA8/OH-010,1306,4285,143.1256,44.0033,143.1256,44.0033,8,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/OH-010(JA8/OH-010),1012.0,288.5,143.0941111,43.98088889,http://maps.gsi.go.jp/#15/44.0033/143.1256
U-QN13nw29,Japan - ,,U-QN13nw29,1267.4,4158.1,143.1003333,43.95511111,143.1003333,43.95511111,43.95511111,,,,,,,Saddle-U-QN13nw29,1087.7,179.7,143.0805556,43.93666667,http://maps.gsi.go.jp/#15/43.95511111/143.1003333
JA8/KK-039,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-039,1176,3858,142.7702,44.0096,142.7702,44.0096,8,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-039(JA8/KK-039),883.8,287.1,142.8261111,44.00522222,http://maps.gsi.go.jp/#15/44.0096/142.7702
JA8/KK-036,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-036,1217,3993,142.8303,43.9297,142.8303,43.9297,8,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-036(JA8/KK-036),1002.6,212.9,142.8393333,43.93500000,http://maps.gsi.go.jp/#15/43.9297/142.8303
JA8/OH-008,Japan - Hokaido,Okhotsk Subprefecture,Shokotsudake,1345,4413,142.9174,44.0404,142.9174,44.0404,8,3,01/07/2015,31/12/2099,0,,,Saddle-Shokotsudake(JA8/OH-008),1051.1,295.0,142.8731111,44.03488889,http://maps.gsi.go.jp/#15/44.0404/142.9174
JA8/KK-032,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-032,1290,4232,142.8781,44.0487,142.8781,44.0487,8,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-032(JA8/KK-032),1094.1,186.4,142.8848889,44.04022222,http://maps.gsi.go.jp/#15/44.0487/142.8781
JA8/KK-024,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-024,1540,5052,142.8868,43.9765,142.8868,43.9765,10,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-024(JA8/KK-024),1350.9,188.4,142.8906667,43.97166667,http://maps.gsi.go.jp/#15/43.9765/142.8868
JA8/TC-054,Japan - Hokaido,Tokachi Subprefecture,JA8/TC-054,1220,4003,143.2379,43.4165,143.2379,43.4165,8,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/TC-054(JA8/TC-054),840.9,370.5,143.2146667,43.45500000,http://maps.gsi.go.jp/#15/43.4165/143.2379
JA8/TC-069,Japan - Hokaido,Tokachi Subprefecture,JA8/TC-069,1072,3517,143.2368,43.3870,143.2368,43.3870,6,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/TC-069(JA8/TC-069),867.3,204.2,143.2428889,43.39566667,http://maps.gsi.go.jp/#15/43.3870/143.2368
JA8/TC-057,Japan - Hokaido,Tokachi Subprefecture,JA8/TC-057,1185,3888,143.2112,43.4492,143.2112,43.4492,8,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/TC-057(JA8/TC-057),881.9,302.3,143.2348889,43.42711111,http://maps.gsi.go.jp/#15/43.4492/143.2112
JA8/TC-076,Japan - Hokaido,Tokachi Subprefecture,JA8/TC-076,1025,3363,143.1667,43.4556,143.1667,43.4556,6,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/TC-076(JA8/TC-076),842.7,180.8,143.1852222,43.45711111,http://maps.gsi.go.jp/#15/43.4556/143.1667
JA8/TC-049,Japan - Hokaido,Tokachi Subprefecture,Higashinupukaushinupuri,1252,4108,143.1021,43.2458,143.1021,43.2458,8,3,01/07/2015,31/12/2099,0,,,Saddle-Higashinupukaushinupuri(JA8/TC-049),852.5,399.2,143.1446667,43.26811111,http://maps.gsi.go.jp/#15/43.2458/143.1021
JA8/TC-050,Japan - Hokaido,Tokachi Subprefecture,JA8/TC-050,1251,4104,143.0826,43.2556,143.0826,43.2556,8,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/TC-050(JA8/TC-050),908.0,342.6,143.0932222,43.25300000,http://maps.gsi.go.jp/#15/43.2556/143.0826
U-QN13ng53,Japan - ,,U-QN13ng53,1178.1,3865.1,143.1285556,43.26600000,143.1285556,43.26600000,43.26600000,,,,,,,Saddle-U-QN13ng53,948.5,229.6,143.1210000,43.26122222,http://maps.gsi.go.jp/#15/43.26600000/143.1285556
(Missing)JA8/TC-058,Japan - Hokaido,Tokachi Subprefecture,JA8/TC-058,1174,3852,143.1250,43.2641,143.1250,43.2641,8,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/TC-058(JA8/TC-058),1141.5,32.4,143.1264444,43.26522222,http://maps.gsi.go.jp/#15/43.2641/143.1250
JA8/TC-056,Japan - Hokaido,Tokachi Subprefecture,JA8/TC-056,1186,3891,143.1153,43.2588,143.1153,43.2588,8,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/TC-056(JA8/TC-056),1003.8,186.9,143.0990000,43.25455555,http://maps.gsi.go.jp/#15/43.2588/143.1153
U-QN13ji83,Japan - ,,U-QN13ji83,1018.9,3342.8,142.8182222,43.34800000,142.8182222,43.34800000,43.34800000,,,,,,,Saddle-U-QN13ji83,868.3,150.6,142.7624444,43.35266667,http://maps.gsi.go.jp/#15/43.34800000/142.8182222
JA8/TC-074,Japan - Hokaido,Tokachi Subprefecture,JA8/TC-074,1057,3468,143.1469,43.4021,143.1469,43.4021,6,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/TC-074(JA8/TC-074),897.8,158.0,143.1423333,43.39788889,http://maps.gsi.go.jp/#15/43.4021/143.1469
